Thai Villa,5 E 19th St New York NY 10003,Wonton Noodles,50
Thai Villa,5 E 19th St New York NY 10003,Coconut Soup,100
Thai Villa,5 E 19th St New York NY 10003,Pad See Ew,100
Thai Villa,5 E 19th St New York NY 10003,Pad Thai,200
Thai Villa,5 E 19th St New York NY 10003,Massaman Curry,100
Milanos Market,2892 Broadway New York NY 10025,H11,50
Milanos Market,2892 Broadway New York NY 10025,H14,30
Milanos Market,2892 Broadway New York NY 10025,M5,90
Milanos Market,2892 Broadway New York NY 10025,M1,40
Milanos Market,2892 Broadway New York NY 10025,Lasagna,60
Saravana Bhavan,81 Lexington Ave New York NY 10016,Naan,35
Saravana Bhavan,81 Lexington Ave New York NY 10016,Masala Dosa,50
Saravana Bhavan,81 Lexington Ave New York NY 10016,Badam Halwa,125
Saravana Bhavan,81 Lexington Ave New York NY 10016,Milagaipodi,100
Saravana Bhavan,81 Lexington Ave New York NY 10016,Rava Kesari,200
